Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-05-07 00:00:00-04:00,22.080652429567476,22.26496576432784,21.739675045325704,22.043790817260742,24229400,0.0,0.0
2021-05-10 00:00:00-04:00,22.329473444835678,22.523002609460246,22.043789376595914,22.05300521850586,19519200,0.0,0.0
2021-05-11 00:00:00-04:00,21.63830203631997,22.145162816348503,21.55536121336516,22.07143783569336,13963000,0.0,0.0
2021-05-12 00:00:00-04:00,22.071440018487692,22.283399139115534,21.59222671796551,21.684383392333984,14419600,0.0,0.0
2021-05-13 00:00:00-04:00,21.564581349018624,21.859481330351677,21.324974674749885,21.7304630279541,11594100,0.0,0.0
2021-05-14 00:00:00-04:00,21.951632949125298,22.191239568110383,21.841046360511953,22.13594627380371,9892200,0.0,0.0
2021-05-17 00:00:00-04:00,22.37555362877368,23.306332609305144,22.10829947497357,23.287900924682617,30193700,0.0,0.0
2021-05-18 00:00:00-04:00,23.25103802576217,23.260253868259852,22.67966985284357,23.140451431274414,19029600,0.0,0.0
2021-05-19 00:00:00-04:00,22.910062114223166,23.38005956535298,22.504573806980165,22.661239624023438,23518100,0.0,0.0
2021-05-20 00:00:00-04:00,22.615160532467094,23.039078737521223,22.532219708392642,22.863981246948242,13655600,0.0,0.0
2021-05-21 00:00:00-04:00,23.039075780734912,23.085153229199587,22.56907842387888,22.76260757446289,14492400,0.0,0.0
2021-05-24 00:00:00-04:00,22.84554936487184,22.93770426574215,22.61515859721194,22.744176864624023,9151000,0.0,0.0
2021-05-25 00:00:00-04:00,22.725748300891322,22.76261167249329,22.329475844881685,22.652023315429688,19350300,0.0,0.0
2021-05-26 00:00:00-04:00,22.863982428914092,22.983786628878185,22.578298329968057,22.652023315429688,15210300,0.0,0.0
2021-05-27 00:00:00-04:00,22.707842305463583,22.717145198617484,22.07525976576169,22.196195602416992,20866100,0.23,0.0
2021-05-28 00:00:00-04:00,21.907809550260904,22.465970676085355,21.84269107754469,22.40085220336914,20374400,0.0,0.0
2021-06-01 00:00:00-04:00,22.44736442237786,22.605510041819358,22.131074957840134,22.568300247192383,17551000,0.0,0.0
2021-06-02 00:00:00-04:00,22.586905308659205,22.670629561821425,22.456666595770635,22.484575271606445,9600400,0.0,0.0
2021-06-03 00:00:00-04:00,21.92641543397295,21.954324111410834,21.51709703661057,21.59151840209961,21158500,0.0,0.0
2021-06-04 00:00:00-04:00,21.69385018647025,22.028747245226988,21.62873170823321,21.824087142944336,13415400,0.0,0.0
2021-06-07 00:00:00-04:00,21.693848374141176,21.851993997081806,21.554308536098336,21.777572631835938,10957900,0.0,0.0
2021-06-08 00:00:00-04:00,21.721756532034345,21.879902151193086,21.507795333862305,21.507795333862305,10678600,0.0,0.0
2021-06-09 00:00:00-04:00,21.4891903384788,21.703151544507357,21.405466079711914,21.405466079711914,10446300,0.0,0.0
2021-06-10 00:00:00-04:00,21.414766614334255,22.07525594483056,21.331042364786114,22.056650161743164,13176400,0.0,0.0
2021-06-11 00:00:00-04:00,21.96362547285409,22.01013815766295,21.600819788833252,21.610122680664062,10951900,0.0,0.0
2021-06-14 00:00:00-04:00,21.28453087538491,21.638033705963988,21.11708412728182,21.535703659057617,13119100,0.0,0.0
2021-06-15 00:00:00-04:00,21.545007659852818,21.545007659852818,21.182203692120822,21.200809478759766,11167000,0.0,0.0
2021-06-16 00:00:00-04:00,21.23801679542496,21.526399357240948,20.875212870096938,20.8845157623291,21393900,0.0,0.0
2021-06-17 00:00:00-04:00,20.270535594951294,20.35425806199835,19.535623203698027,19.56353187561035,37068400,0.0,0.0
2021-06-18 00:00:00-04:00,19.647260463976263,19.749588734938424,19.293757638920496,19.30306053161621,30229400,0.0,0.0
2021-06-21 00:00:00-04:00,19.479811662985902,19.786800020132233,19.349572941471017,19.675167083740234,15733900,0.0,0.0
2021-06-22 00:00:00-04:00,19.600741588768294,19.796098742716676,19.51701734769684,19.610044479370117,12925300,0.0,0.0
2021-06-23 00:00:00-04:00,19.824011063390888,19.861222635978073,19.479812888686613,19.498416900634766,10329300,0.0,0.0
2021-06-24 00:00:00-04:00,19.59143946958786,19.693769495892255,19.46120254472411,19.507715225219727,10546000,0.0,0.0
2021-06-25 00:00:00-04:00,19.71237764310894,19.758890329185597,19.377480625452243,19.43329620361328,11269700,0.0,0.0
2021-06-28 00:00:00-04:00,19.461202389793655,19.572835306177467,19.107701407544106,19.25654411315918,12068600,0.0,0.0
2021-06-29 00:00:00-04:00,18.996070081907845,19.23793994237299,18.875136038847856,19.098400115966797,12433600,0.0,0.0
2021-06-30 00:00:00-04:00,19.256543708643385,19.35887195763854,19.033277880565834,19.237937927246094,10543800,0.0,0.0
2021-07-01 00:00:00-04:00,19.470504889752906,19.479807780460188,19.070489461064646,19.14491081237793,12980100,0.0,0.0
2021-07-02 00:00:00-04:00,19.36817407803755,19.49841099394894,19.154212923513157,19.340267181396484,10718700,0.0,0.0
2021-07-06 00:00:00-04:00,19.637954264104692,19.87052121929553,19.517018453772227,19.805402755737305,20210100,0.0,0.0
2021-07-07 00:00:00-04:00,19.917033922902068,19.917033922902068,19.56353293132791,19.71237564086914,9320000,0.0,0.0
2021-07-08 00:00:00-04:00,19.730979405874574,19.80540253407395,19.135608575039882,19.275148391723633,14453900,0.0,0.0
2021-07-09 00:00:00-04:00,19.349570669379776,19.730980347885932,19.31236087784863,19.656558990478516,10654400,0.0,0.0
2021-07-12 00:00:00-04:00,19.535625161215826,19.786797910560008,19.321663978150106,19.377479553222656,10528100,0.0,0.0
2021-07-13 00:00:00-04:00,19.461202848304467,20.028666785797164,19.45189995719122,19.665861129760742,14865200,0.0,0.0
2021-07-14 00:00:00-04:00,20.130995757634896,20.140298649080073,19.721679180117764,19.842613220214844,13168200,0.0,0.0
2021-07-15 00:00:00-04:00,19.824008270171706,19.861219837515755,19.489113035801246,19.78679847717285,12845400,0.0,0.0
2021-07-16 00:00:00-04:00,19.693770414501365,19.730980205764492,19.26584628173219,19.40538787841797,17418100,0.0,0.0
2021-07-19 00:00:00-04:00,19.19142472831993,19.39608478837907,18.856529513001036,19.107702255249023,20149400,0.0,0.0
2021-07-20 00:00:00-04:00,19.22863571094406,19.591439589190824,19.117002792990036,19.275148391723633,16237100,0.0,0.0
2021-07-21 00:00:00-04:00,19.135610013378297,19.544928377516303,19.09840022082675,19.442598342895508,12057400,0.0,0.0
2021-07-22 00:00:00-04:00,19.330968053542637,19.41469230845128,19.08909818095603,19.29375648498535,10176900,0.0,0.0
2021-07-23 00:00:00-04:00,19.21002919747913,19.33096500185349,19.005370925758253,19.191423416137695,10308500,0.0,0.0
2021-07-26 00:00:00-04:00,19.21933469173561,19.582138605316707,19.13561043870225,19.36817741394043,10282500,0.0,0.0
2021-07-27 00:00:00-04:00,19.405387374735202,19.591439874911913,19.23793888253462,19.526321411132812,10501600,0.0,0.0
2021-07-28 00:00:00-04:00,19.50771923500386,19.879827852835312,19.451903652067298,19.851919174194336,11952500,0.0,0.0
2021-07-29 00:00:00-04:00,20.224024138875176,20.45659111624174,20.08448430732428,20.289142608642578,16416200,0.0,0.0
2021-07-30 00:00:00-04:00,20.177510784846433,20.456590438704907,20.084483642111888,20.25193214416504,10184000,0.0,0.0
2021-08-02 00:00:00-04:00,20.26123509214838,20.270537983882186,19.917035195378094,20.06587791442871,12234400,0.0,0.0
2021-08-03 00:00:00-04:00,20.047273915542934,20.25193400321498,20.037972797326322,20.205419540405273,10743900,0.0,0.0
2021-08-04 00:00:00-04:00,20.475195841260653,20.744972598393023,20.11239194312414,20.14029884338379,16792000,0.0,0.0
2021-08-05 00:00:00-04:00,20.14960121052943,20.14960121052943,19.730979974077883,19.777494430541992,11553900,0.0,0.0
2021-08-06 00:00:00-04:00,19.303060446447976,19.535627439778672,18.930953611987928,19.349573135375977,29729100,0.0,0.0
2021-08-09 00:00:00-04:00,19.06118996894556,19.37748121200762,18.977465711997056,19.12630844116211,24458900,0.0,0.0
2021-08-10 00:00:00-04:00,19.05188718594708,19.135611443376202,18.45651626586914,18.45651626586914,26957100,0.0,0.0
2021-08-11 00:00:00-04:00,18.670477512114985,19.07049301535674,18.633267716695798,18.893741607666016,15127700,0.0,0.0
2021-08-12 00:00:00-04:00,18.800709604790107,18.819315384869856,18.484420215158583,18.651866912841797,12266000,0.0,0.0
2021-08-13 00:00:00-04:00,18.88443804517636,19.070492338706718,18.72629242797913,18.856531143188477,13115200,0.0,0.0
2021-08-16 00:00:00-04:00,18.707688849972275,18.940255835081445,18.64257037803695,18.7821102142334,15391300,0.0,0.0
2021-08-17 00:00:00-04:00,18.735593493010352,18.8286206307036,18.437908071868012,18.57744789123535,15532400,0.0,0.0
2021-08-18 00:00:00-04:00,18.63326822998872,18.63326822998872,18.03789551777319,18.10301399230957,21364400,0.0,0.0
2021-08-19 00:00:00-04:00,18.028595164362272,18.103016542078127,17.730909653498863,17.79602813720703,19626900,0.0,0.0
2021-08-20 00:00:00-04:00,17.68439125094162,18.047195128434105,17.451824298837195,17.889049530029297,12678700,0.0,0.0
2021-08-23 00:00:00-04:00,18.214645422955194,18.84722787926471,17.972775555875362,18.744897842407227,22050400,0.0,0.0
2021-08-24 00:00:00-04:00,18.847228366220303,18.85653125838818,18.586752708555533,18.716991424560547,12228800,0.0,0.0
2021-08-25 00:00:00-04:00,18.558845551205717,18.5774495609404,18.326278573242462,18.465818405151367,11031100,0.0,0.0
2021-08-26 00:00:00-04:00,18.261156062513027,18.484421895071325,18.233249164201997,18.354183197021484,9865000,0.0,0.0
2021-08-27 00:00:00-04:00,18.34488120692353,18.921648049720893,18.270459850531463,18.82862091064453,14378000,0.0,0.0
2021-08-30 00:00:00-04:00,19.045039929940202,19.054449750123844,18.55574004882913,18.640426635742188,13046800,0.23,0.0
2021-08-31 00:00:00-04:00,18.7157090202076,18.92272153690547,18.659251876899198,18.885082244873047,11990000,0.0,0.0
2021-09-01 00:00:00-04:00,19.007402443945338,19.026220289572926,18.63101681555855,18.640426635742188,13679700,0.0,0.0
2021-09-02 00:00:00-04:00,18.65924868437821,18.725115639425155,18.518104952886194,18.696887969970703,13194100,0.0,0.0
2021-09-03 00:00:00-04:00,18.988587186059352,19.2991041448266,18.866261290179466,19.10150146484375,20232600,0.0,0.0
2021-09-07 00:00:00-04:00,18.960357557658472,18.96976737993379,18.565153995795683,18.678070068359375,20115000,0.0,0.0
2021-09-08 00:00:00-04:00,18.64983782831209,18.80039137284972,18.452236974133882,18.687477111816406,19809100,0.0,0.0
2021-09-09 00:00:00-04:00,18.82862446585784,18.82862446585784,18.461650354632926,18.527517318725586,16143300,0.0,0.0
2021-09-10 00:00:00-04:00,18.527516888228803,18.59338385079101,18.207590103149414,18.207590103149414,14659500,0.0,0.0
2021-09-13 00:00:00-04:00,18.245224555036668,18.527513797883966,18.094671010080706,18.32050132751465,15877300,0.0,0.0
2021-09-14 00:00:00-04:00,18.471056084907524,18.649839104305453,18.301684681769427,18.348731994628906,16122800,0.0,0.0
2021-09-15 00:00:00-04:00,18.329913328733124,18.508696357661744,18.188769587890548,18.216999053955078,15031000,0.0,0.0
2021-09-16 00:00:00-04:00,17.8594318532861,17.8594318532861,17.31367477414136,17.41718101501465,40452100,0.0,0.0
2021-09-17 00:00:00-04:00,17.388953403116105,17.39836322553787,17.18194269405762,17.276039123535156,23293300,0.0,0.0
2021-09-20 00:00:00-04:00,17.15371231600709,17.54891586303711,17.031388220499238,17.54891586303711,23097600,0.0,0.0
2021-09-21 00:00:00-04:00,17.69006042763755,17.737109539443136,17.388953291042203,17.39836311340332,18250800,0.0,0.0
2021-09-22 00:00:00-04:00,17.4548181181066,17.699468085354667,17.32308421064221,17.3607234954834,17054600,0.0,0.0
2021-09-23 00:00:00-04:00,17.21958018852878,17.294856973160705,17.02197930189752,17.15371322631836,19733600,0.0,0.0
2021-09-24 00:00:00-04:00,17.02197990791218,17.191353128049045,16.96552276611328,16.96552276611328,13371200,0.0,0.0
2021-09-27 00:00:00-04:00,16.993747976109987,17.18194081447813,16.814966753874167,16.890243530273438,20717300,0.0,0.0
2021-09-28 00:00:00-04:00,16.75851164543912,17.050210790873358,16.532681264765742,17.031391143798828,26643200,0.0,0.0
2021-09-29 00:00:00-04:00,16.97493037148946,17.078434818810287,16.523267911876964,16.54208755493164,23570900,0.0,0.0
2021-09-30 00:00:00-04:00,16.645592282562177,17.144300214958594,16.607952999877277,16.984336853027344,22313600,0.0,0.0
2021-10-01 00:00:00-04:00,17.012569756626412,17.012569756626412,16.683233145469003,16.92788314819336,20640200,0.0,0.0
2021-10-04 00:00:00-04:00,16.927882872422586,17.332496262846725,16.89965340515807,17.15371322631836,17838500,0.0,0.0
2021-10-05 00:00:00-04:00,17.078433990478516,17.1160732747623,16.758507253025773,17.078433990478516,17431500,0.0,0.0
2021-10-06 00:00:00-04:00,16.993747647241356,17.370131521953812,16.956110157140053,17.3607234954834,13852100,0.0,0.0
2021-10-07 00:00:00-04:00,17.266628006535637,17.530095835630906,17.25721818481938,17.49245834350586,16260500,0.0,0.0
2021-10-08 00:00:00-04:00,17.906482025667337,17.944119518844058,17.41718205118976,17.426591873168945,16069200,0.0,0.0
2021-10-11 00:00:00-04:00,17.511277923797355,17.624192194505337,17.26662794427676,17.351314544677734,9293500,0.0,0.0
2021-10-12 00:00:00-04:00,17.39836143858256,17.71828818910299,17.228988241867043,17.558324813842773,15417100,0.0,0.0
2021-10-13 00:00:00-04:00,17.793564155495464,18.273454259416763,17.765334692415443,18.09467124938965,23836000,0.0,0.0
2021-10-14 00:00:00-04:00,18.33932168953161,18.57456183710601,18.25463509282563,18.41459846496582,19845800,0.0,0.0
2021-10-15 00:00:00-04:00,18.038217217209443,18.12290382626011,17.69006095836335,18.000577926635742,17787400,0.0,0.0
2021-10-18 00:00:00-04:00,17.95352832120064,18.1040818748373,17.78415512467442,17.94411849975586,11392400,0.0,0.0
2021-10-19 00:00:00-04:00,18.29227446022433,18.33932177205496,17.944118250562028,18.16994857788086,12754400,0.0,0.0
2021-10-20 00:00:00-04:00,18.28286639570462,18.508696744723412,18.18876996826177,18.273456573486328,13301800,0.0,0.0
2021-10-21 00:00:00-04:00,18.17935889690212,18.282865139451133,18.075852654353106,18.226408004760742,9917600,0.0,0.0
2021-10-22 00:00:00-04:00,18.527514846317967,18.866259444267833,18.28286487323533,18.329912185668945,19840700,0.0,0.0
2021-10-25 00:00:00-04:00,18.593379383608628,18.60278920381962,18.36754908276395,18.395776748657227,12533000,0.0,0.0
2021-10-26 00:00:00-04:00,18.31109319486138,18.424009261358922,18.16053963602466,18.282865524291992,12052200,0.0,0.0
2021-10-27 00:00:00-04:00,18.226408057913698,18.376961614020434,18.16053930671954,18.24522590637207,10707500,0.0,0.0
2021-10-28 00:00:00-04:00,18.273457129004523,18.32050444678616,17.78415712721891,17.821796417236328,20967400,0.0,0.0
2021-10-29 00:00:00-04:00,17.530092397321628,17.61477898141774,17.285444259643555,17.285444259643555,22767500,0.0,0.0
2021-11-01 00:00:00-04:00,17.2854478049223,17.605372772443076,17.14430227265314,17.388952255249023,16112500,0.0,0.0
2021-11-02 00:00:00-04:00,17.398361039573718,17.407770860813216,17.181940535284966,17.379541397094727,14785600,0.0,0.0
2021-11-03 00:00:00-04:00,17.125485445125225,17.66183275656684,17.11607562276343,17.520689010620117,19232400,0.0,0.0
2021-11-04 00:00:00-04:00,17.74651925107464,18.000577274279205,17.501869255432393,17.64301300048828,20082400,0.0,0.0
2021-11-05 00:00:00-04:00,17.8123854236579,18.442829132080078,17.699469355769445,18.442829132080078,21084900,0.0,0.0
2021-11-08 00:00:00-05:00,18.593381801621,18.631019292619904,18.198178275062883,18.329912185668945,17193900,0.0,0.0
2021-11-09 00:00:00-05:00,18.35814269411115,18.480466790239813,18.132312351053603,18.46164894104004,14107600,0.0,0.0
2021-11-10 00:00:00-05:00,19.05445333763652,19.402609571022158,19.02622387177065,19.25205421447754,31615900,0.0,0.0
2021-11-11 00:00:00-05:00,19.619028558797847,19.67548569137816,19.34614912763654,19.430835723876953,23589300,0.0,0.0
2021-11-12 00:00:00-05:00,19.289694590740893,19.7131276289215,19.186188338132272,19.524934768676758,15506700,0.0,0.0
2021-11-15 00:00:00-05:00,19.524932925665695,19.72253379500448,19.38378919117514,19.66607666015625,15553800,0.0,0.0
2021-11-16 00:00:00-05:00,19.619027286173253,19.8072183141469,19.308510385013957,19.383787155151367,18463100,0.0,0.0
2021-11-17 00:00:00-05:00,19.571979921470195,19.938955778881464,19.506112966092257,19.750762939453125,18679300,0.0,0.0
2021-11-18 00:00:00-05:00,19.666076192342953,19.750762789970768,19.28028248970065,19.346149444580078,14802200,0.0,0.0
2021-11-19 00:00:00-05:00,19.242645741383228,19.48729392759183,18.960356473485636,19.054452896118164,17856600,0.0,0.0
2021-11-22 00:00:00-05:00,18.64983831009712,18.83803114300069,18.376960676600795,18.621610641479492,19180200,0.0,0.0
2021-11-23 00:00:00-05:00,18.34873248194056,18.508695862547075,18.169949457794456,18.282865524291992,13575300,0.0,0.0
2021-11-24 00:00:00-05:00,18.094672350265334,18.376961614020434,18.094672350265334,18.24522590637207,13869000,0.0,0.0
2021-11-26 00:00:00-05:00,18.631016610534523,18.65924607077479,18.08525960906706,18.23581314086914,13971900,0.0,0.0
2021-11-29 00:00:00-05:00,18.140586597431877,18.283427320735395,17.9787020184771,18.23581314086914,17859600,0.23,0.0
2021-11-30 00:00:00-05:00,18.426270957276216,18.816698250915557,18.026320825219365,18.08345603942871,21083000,0.0,0.0
2021-12-01 00:00:00-05:00,18.178682466058515,18.511974542898805,17.502575474034412,17.51209831237793,20550100,0.0,0.0
2021-12-02 00:00:00-05:00,17.483529784631088,17.51209648037748,17.083579697522026,17.312122344970703,23330300,0.0,0.0
2021-12-03 00:00:00-05:00,17.331166333273288,17.388301535502094,16.97882865088909,17.350210189819336,22027100,0.0,0.0
2021-12-06 00:00:00-05:00,17.24546396223504,17.664457899540896,17.169283081243474,17.607322692871094,17623900,0.0,0.0
2021-12-07 00:00:00-05:00,17.626368343445847,17.84538814896458,17.53114178826082,17.673980712890625,15898800,0.0,0.0
2021-12-08 00:00:00-05:00,17.597802035992302,17.769209493533737,17.47400877015443,17.712074279785156,10306100,0.0,0.0
2021-12-09 00:00:00-05:00,17.44543979938344,17.51209784973134,17.159761921807966,17.302600860595703,15593500,0.0,0.0
2021-12-10 00:00:00-05:00,17.3692565026589,17.388302176202046,17.064532991150124,17.093101501464844,15615400,0.0,0.0
2021-12-13 00:00:00-05:00,17.14071297904623,17.283551890612554,16.997874067479906,17.112144470214844,18505100,0.0,0.0
2021-12-14 00:00:00-05:00,16.855036842259437,17.159760368433922,16.816945493339883,17.00739860534668,15063700,0.0,0.0
2021-12-15 00:00:00-05:00,16.95025964008403,16.978828148500785,16.44556203878834,16.80742073059082,26972700,0.0,0.0
2021-12-16 00:00:00-05:00,17.04548726271359,17.588276242877523,17.035964425972683,17.559709548950195,24535600,0.0,0.0
2021-12-17 00:00:00-05:00,17.673982931626316,17.950139794701208,17.493054451986595,17.51209831237793,30672100,0.0,0.0
2021-12-20 00:00:00-05:00,17.493055038733747,17.559713093078493,17.22642100505901,17.45496368408203,17682400,0.0,0.0
2021-12-21 00:00:00-05:00,17.54066682740848,17.62637055620443,17.32164699439469,17.51209831237793,13909600,0.0,0.0
2021-12-22 00:00:00-05:00,17.5597106327545,17.66445821077882,17.302599473767017,17.645414352416992,15108100,0.0,0.0
2021-12-23 00:00:00-05:00,17.550186119982435,17.797774418005023,17.51209477430419,17.683502197265625,12163800,0.0,0.0
2021-12-27 00:00:00-05:00,17.616846913358714,17.693027800332224,17.397827090346823,17.531143188476562,11740600,0.0,0.0
2021-12-28 00:00:00-05:00,17.56923240665342,17.778729366317144,17.435914508417053,17.493051528930664,10310100,0.0,0.0
2021-12-29 00:00:00-05:00,17.369259918384696,17.76921005996541,17.350214241096147,17.521621704101562,17290100,0.0,0.0
2021-12-30 00:00:00-05:00,17.52161972775041,17.988227870914216,17.512096890180263,17.92156982421875,13570900,0.0,0.0
2021-12-31 00:00:00-05:00,18.073931848394032,18.169158409146853,17.88348054318397,18.09297752380371,14284100,0.0,0.0
2022-01-03 00:00:00-05:00,17.883480398318735,17.90252425727857,17.635892068885227,17.654937744140625,12996700,0.0,0.0
2022-01-04 00:00:00-05:00,17.712075560659063,18.007276305386227,17.67398420454158,17.83586883544922,14194500,0.0,0.0
2022-01-05 00:00:00-05:00,18.03583987960805,18.18820162973036,17.654935504302273,17.683502197265625,20273400,0.0,0.0
2022-01-06 00:00:00-05:00,17.40734976322354,17.435916460383016,17.131192915377934,17.159761428833008,21071800,0.0,0.0
2022-01-07 00:00:00-05:00,17.22642000246748,17.350213265289174,17.07405822531971,17.235942840576172,12787600,0.0,0.0
2022-01-10 00:00:00-05:00,17.1978511306558,17.740640177498918,17.178807271129923,17.73111915588379,19743700,0.0,0.0
2022-01-11 00:00:00-05:00,17.778731199407375,17.978705342937324,17.62636942825248,17.95966148376465,13733200,0.0,0.0
2022-01-12 00:00:00-05:00,18.016797980131514,18.321521544196163,17.88348187492716,18.283432006835938,19607800,0.0,0.0
2022-01-13 00:00:00-05:00,18.226293924557744,18.369134676228807,17.921570378077938,17.931093215942383,11928800,0.0,0.0
2022-01-14 00:00:00-05:00,17.959657376909647,18.007269738397135,17.635888233168263,17.788249969482422,12857500,0.0,0.0
2022-01-18 00:00:00-05:00,17.673980712890625,17.95013754129766,17.588276994853647,17.673980712890625,13184400,0.0,0.0
2022-01-19 00:00:00-05:00,17.91204958104095,19.2737846737819,17.864437202589567,19.20712661743164,36169200,0.0,0.0
2022-01-20 00:00:00-05:00,19.178555415035483,19.330917184299864,18.940489923522943,18.959535598754883,20414400,0.0,0.0
2022-01-21 00:00:00-05:00,19.05476171456336,19.102374085238075,18.34056525666951,18.416746139526367,21714100,0.0,0.0
2022-01-24 00:00:00-05:00,18.321519339161558,18.483403940124703,17.91204641811975,18.445314407348633,23935400,0.0,0.0
2022-01-25 00:00:00-05:00,18.29294968596271,18.65481021438214,18.226291645542126,18.55958366394043,16843300,0.0,0.0
2022-01-26 00:00:00-05:00,18.435792166449755,18.778605237705797,18.0167963945862,18.121545791625977,24282900,0.0,0.0
2022-01-27 00:00:00-05:00,17.85491340575618,18.235817861819832,17.76920967610489,17.816822052001953,20552100,0.0,0.0
2022-01-28 00:00:00-05:00,17.626368343445847,17.702549224334774,17.38830286363101,17.673980712890625,19097600,0.0,0.0
2022-01-31 00:00:00-05:00,17.82634027549558,18.264381648788895,17.683501368487303,18.23581314086914,18321800,0.0,0.0
2022-02-01 00:00:00-05:00,18.2358175405997,18.3691354600954,17.9787063561748,18.178682327270508,14344100,0.0,0.0
2022-02-02 00:00:00-05:00,18.14058847254919,18.569107054163442,17.978703876861076,18.302473068237305,16669100,0.0,0.0
2022-02-03 00:00:00-05:00,18.254861547200473,18.378654800805165,17.912046665994385,18.15011215209961,12239400,0.0,0.0
2022-02-04 00:00:00-05:00,18.08345548519071,18.473882766863884,18.045365948983786,18.273908615112305,14157400,0.0,0.0
2022-02-07 00:00:00-05:00,18.416745822767478,18.72146934895381,18.283429734134828,18.645288467407227,13218300,0.0,0.0
2022-02-08 00:00:00-05:00,18.683381390867744,18.87383270263672,18.607200502901026,18.87383270263672,13731900,0.0,0.0
2022-02-09 00:00:00-05:00,18.94049158918189,19.026195318966977,18.759563107454003,18.788129806518555,11394100,0.0,0.0
2022-02-10 00:00:00-05:00,18.721471298128435,18.93096829011932,18.321521174294435,18.3786563873291,15490800,0.0,0.0
2022-02-11 00:00:00-05:00,18.42626751417831,19.87370598985133,18.36913231064514,19.69277572631836,32059700,0.0,0.0
2022-02-14 00:00:00-05:00,19.740389393046303,20.187953663030168,19.721343718516035,20.08320426940918,38007900,0.0,0.0
2022-02-15 00:00:00-05:00,19.511845462785388,19.749910929851527,19.3213941789097,19.69277572631836,22290700,0.0,0.0
2022-02-16 00:00:00-05:00,20.13081749375838,21.378281983998974,20.12129465608911,21.16878318786621,41704400,0.0,0.0
2022-02-17 00:00:00-05:00,21.463984736128303,22.349586803776607,21.340189668321383,22.121044158935547,46712400,0.0,0.0
2022-02-18 00:00:00-05:00,21.911549903317137,22.235319144362773,21.83536901226497,22.035343170166016,28735700,0.0,0.0
2022-02-22 00:00:00-05:00,22.054387323851735,22.32102133226752,21.48302977227253,21.67348289489746,29821500,0.0,0.0
2022-02-23 00:00:00-05:00,21.616345760289438,22.07343103434374,21.616345760289438,21.74013900756836,23816500,0.0,0.0
2022-02-24 00:00:00-05:00,22.330543681124677,22.463859774265963,21.035466834738898,21.463985443115234,53409900,0.0,0.0
2022-02-25 00:00:00-05:00,21.19616399323895,21.636157518818116,21.05268851782453,21.578765869140625,22502000,0.1,0.0
2022-02-28 00:00:00-05:00,21.884847449386747,21.91354327432977,21.358770096159,21.58833122253418,23866200,0.0,0.0
2022-03-01 00:00:00-05:00,21.760499157872214,22.47787825098888,21.741368610868985,22.439617156982422,32082900,0.0,0.0
2022-03-02 00:00:00-05:00,21.83702116829727,22.343969755777213,21.674415155285928,22.143102645874023,23287400,0.0,0.0
2022-03-03 00:00:00-05:00,22.114409631465595,22.669182790352718,22.114409631465595,22.544836044311523,23936800,0.0,0.0
2022-03-04 00:00:00-05:00,22.68831020005278,23.415254611694237,22.544834737421194,23.14743423461914,35834200,0.0,0.0
2022-03-07 00:00:00-05:00,23.310040985947346,23.89350812910319,22.898743308785157,23.778728485107422,39144500,0.0,0.0
2022-03-08 00:00:00-05:00,23.99872207724087,24.93609698783955,23.4152531642977,24.25697898864746,67227900,0.0,0.0
2022-03-09 00:00:00-05:00,22.688311043341592,23.558730949966773,22.382229558513778,23.271780014038086,39175000,0.0,0.0
2022-03-10 00:00:00-05:00,23.35786485184736,23.93176852824545,23.21438938884521,23.424819946289062,27099100,0.0,0.0
2022-03-11 00:00:00-05:00,22.688311197144582,23.501341286973428,22.458750081967537,23.290910720825195,19901000,0.0,0.0
2022-03-14 00:00:00-04:00,22.717007809640794,22.96569948248362,22.36309993787495,22.611791610717773,23139500,0.0,0.0
2022-03-15 00:00:00-04:00,21.81789111229168,22.994394326817154,21.81789111229168,22.73613739013672,26227800,0.0,0.0
2022-03-16 00:00:00-04:00,22.55439972861493,22.89874229412323,22.190928439547974,22.58309555053711,23974800,0.0,0.0
2022-03-17 00:00:00-04:00,22.86048062282455,23.472645371029838,22.822221352280767,23.032651901245117,22857500,0.0,0.0
2022-03-18 00:00:00-04:00,23.05178486245698,23.099609411741756,22.69787699482496,22.831789016723633,36452000,0.0,0.0
2022-03-21 00:00:00-04:00,22.86048210172112,23.530036711251803,22.84135155301692,23.243083953857422,21346900,0.0,0.0
2022-03-22 00:00:00-04:00,23.21438948408311,23.32916912519992,22.803091817237288,23.176128387451172,16305700,0.0,0.0
2022-03-23 00:00:00-04:00,23.33873674518687,23.520473323676324,23.109175615490045,23.5013427734375,17005900,0.0,0.0
2022-03-24 00:00:00-04:00,23.67351168029162,23.87437696429623,23.348299656712214,23.434385299682617,17732900,0.0,0.0
2022-03-25 00:00:00-04:00,23.233520329418717,23.558730533000194,23.128304136725294,23.472646713256836,16977500,0.0,0.0
2022-03-28 00:00:00-04:00,23.061348746334364,23.26221403048353,22.898742734427632,23.176128387451172,18905100,0.0,0.0
2022-03-29 00:00:00-04:00,22.707441113775733,23.501340632465823,22.58309619733057,23.46308135986328,21536400,0.0,0.0
2022-03-30 00:00:00-04:00,23.577859401172958,23.85524686236282,23.577859401172958,23.769161224365234,13921600,0.0,0.0
2022-03-31 00:00:00-04:00,23.769162838241698,24.036983219628056,23.46308135986328,23.46308135986328,11671400,0.0,0.0
2022-04-01 00:00:00-04:00,23.243084600079726,23.931769777461966,23.22395587523323,23.855249404907227,15554100,0.0,0.0
